time,src_ip,useragent,connection,http_method,request_scheme,http_status,dest_host,url,url_path,mimetype,content_type,url_query,cookies,data,referrer,authorisation,duration,request_id,user,dest_port,content_md5
2022-11-02T21:25:45.805914+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:5000/home,/home,,,b'',"ImmutableMultiDict([('session', '.eJxFjbEOgjAURX-lvrkDFFpqZ0cTHVyMIeQhr0CEltDiQvh3uznd5Jzk3B0aO2EYKIB57cBiGhid9cDh6Tc24JdYS-TY5PueOua3eIL6qDlgjDQvMVx9Pzow-Z_cHncwGYd3WG0T_YeSBosSM1JVUeZCaKVQd6QtnrtKyEKTaNu3VlLn6djHBYySqqw0hy3Q6nCmlLigG3GC4wfZBDjF.Y2Jv2Q.S0hXlUWpVG-_lh0qicXvRbb8sYo')])",b'',http://127.0.0.1:5000/user_detail/1?,,0.0,,,5000,
2022-11-02T21:25:58.453320+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:5000/login,/login,,,b'',"ImmutableMultiDict([('session', '.eJxFzLEOgjAURuF3-ecOtNBy7exoooM7ucCtEqElbZ2M7y6b6_mS88EQspQnfOC1iALXKtteyyU9lgiv_-V6v8E3ClPJYajpJQcjsOVGXN922hhyjmkWCnyae2NbEjOOEzlLGgqp7vDOuq4nhXeRHHmTY3HmuPCK7w9WrytC.Y2Jv2Q.09aB6uD7sCG_BRVBLY4h-oIfpN4')])",b'',http://127.0.0.1:5000/home,,0.005993843078613281,,,5000,
2022-11-02T21:26:16.621799+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,302,127.0.0.1,http://127.0.0.1:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', '.eJxFzLEOgjAURuF3-ecOtNBy7exoooM7ucCtEqElbZ2M7y6b6_mS88EQspQnfOC1iALXKtteyyU9lgiv_-V6v8E3ClPJYajpJQcjsOVGXN922hhyjmkWCnyae2NbEjOOEzlLGgqp7vDOuq4nhXeRHHmTY3HmuPCK7w9WrytC.Y2Jv2Q.09aB6uD7sCG_BRVBLY4h-oIfpN4')])",b'',http://127.0.0.1:5000/login,,10.467361688613892,,,5000,
2022-11-02T21:26:16.640800+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:5000/verify,/verify,,,b'',"ImmutableMultiDict([('session', '.eJxFzLEOgjAURuF3-ecOtEC57exogoM7ucCtEqEltE7Gd5fN9XzJ-WAIh-QnfOA1iwKXItte8jU9lgiv_6W_3-ArhSkfYSjpJScjcMuV2K5utDFkLdMsFNjNnWlrEjOOE9mWNBRS2eGtc40mhXeWI_Im5-LCceEV3x9W2CtD.Y2Jv-A.vqlkZgary0OHcD6APfMARAlfvvQ')])",b'',http://127.0.0.1:5000/login,,0.003999471664428711,,,5000,
2022-11-02T21:26:23.651948+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,302,127.0.0.1,http://127.0.0.1:5000/verify,/verify,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', '.eJxFzLEOgjAURuF3-ecOtEC57exogoM7ucCtEqEltE7Gd5fN9XzJ-WAIh-QnfOA1iwKXItte8jU9lgiv_6W_3-ArhSkfYSjpJScjcMuV2K5utDFkLdMsFNjNnWlrEjOOE9mWNBRS2eGtc40mhXeWI_Im5-LCceEV3x9W2CtD.Y2Jv-A.vqlkZgary0OHcD6APfMARAlfvvQ')])",b'',http://127.0.0.1:5000/verify,,0.0029969215393066406,,,5000,
2022-11-02T21:26:23.718959+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:5000/dashboard,/dashboard,,,b'',"ImmutableMultiDict([('session', '.eJxFUE1rwzAM_SuZzjk4dizbOfc42GC7jFGKZMttWJuUODmV_ve5dLDTe5LgfegGh3ymcpICw_cNmrUClC1GKQVa-Hiyl-Zr3hpapDnPx6OkZpwaKkOzo2mkM-zv-7bqLFJOMKzLJnUaEwygiJk9cqaA3ikdI2qtnRcdubJAyJpU7Dp02lvkqFFiT9lzZqu5s5gNhb4iBq_Y9V1yiSQkZpuSINmsjTZOheAoVbfgU4i9Mcm7PiquDQ5bkeWZpqsjratcrmt5nY_jBEP3v3n7fIdBtRDLkg_r_CP1DJksKUFn-k5rj0g-ia9tktPW1BrM0aP1D-V5vcKAoab1LTxMJ7pIlfj70f0Xf5tsww.Y2Jv_w.NhKrTk4I2Ov85KwRKitiWhZswnw')])",b'',http://127.0.0.1:5000/verify,,0.05200672149658203,,,5000,
2022-11-02T21:26:26.442224+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,302,127.0.0.1,http://127.0.0.1:5000/user_detail/1,/user_detail/1,,,b'',"ImmutableMultiDict([('session', '.eJxFjzFPxDAMhf-L5w6J0zhOZ0YkGNgrO3HgBNee2tyE-O_kxMBk-1l673vfsLbDzg9Y-nG3CdZLhQWcqCqTNsnEyWEphIiJDYuOLQspiiveU0KOpAXJyiyNtWlE9ZFakDyPSZmdptnXVMVyVY21GklsGDAkl3OSOtIy11zmECqnuTiFAXI_7fij8eOU3u166-fz_n7ZYPH_ysvbKyxugnIebe37p403NInijFKYPSITCVfj0aYmjGHUUC1MkR_Oe7_BQnnQ8gSP0E2uNiyeZLvIF_z8AvxJVN4.Y2Jv_w.s-Yeheq4_bXeMMzg6gdknjVWN3A')])",b'',,,0.0019981861114501953,,,5000,
2022-11-02T21:26:26.465231+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:5000/index,/index,,,b'',"ImmutableMultiDict([('session', '.eJxFjzFPxDAMhf-L5w6J0zhOZ0YkGNgrO3HgBNee2tyE-O_kxMBk-1l673vfsLbDzg9Y-nG3CdZLhQWcqCqTNsnEyWEphIiJDYuOLQspiiveU0KOpAXJyiyNtWlE9ZFakDyPSZmdptnXVMVyVY21GklsGDAkl3OSOtIy11zmECqnuTiFAXI_7fij8eOU3u166-fz_n7ZYPH_ysvbKyxugnIebe37p403NInijFKYPSITCVfj0aYmjGHUUC1MkR_Oe7_BQnnQ8gSP0E2uNiyeZLvIF_z8AvxJVN4.Y2Jv_w.s-Yeheq4_bXeMMzg6gdknjVWN3A')])",b'',,,0.010009765625,,,5000,
2022-11-02T21:26:38.884691+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,127.0.0.1,http://127.0.0.1:5000/user_detail/,/user_detail/,,,b'',"ImmutableMultiDict([('session', '.eJxFjzFPxDAMhf-L5w6J0zhOZ0YkGNgrO3HgBNee2tyE-O_kxMBk-1l673vfsLbDzg9Y-nG3CdZLhQWcqCqTNsnEyWEphIiJDYuOLQspiiveU0KOpAXJyiyNtWlE9ZFakDyPSZmdptnXVMVyVY21GklsGDAkl3OSOtIy11zmECqnuTiFAXI_7fij8eOU3u166-fz_n7ZYPH_ysvbKyxugnIebe37p403NInijFKYPSITCVfj0aYmjGHUUC1MkR_Oe7_BQnnQ8gSP0E2uNiyeZLvIF_z8AvxJVN4.Y2Jv_w.s-Yeheq4_bXeMMzg6gdknjVWN3A')])",b'',,,0.0010023117065429688,,,5000,
2022-11-02T21:26:41.380489+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,302,127.0.0.1,http://127.0.0.1:5000/user_detail/1,/user_detail/1,,,b'',"ImmutableMultiDict([('session', '.eJxFjzFPxDAMhf-L5w6J0zhOZ0YkGNgrO3HgBNee2tyE-O_kxMBk-1l673vfsLbDzg9Y-nG3CdZLhQWcqCqTNsnEyWEphIiJDYuOLQspiiveU0KOpAXJyiyNtWlE9ZFakDyPSZmdptnXVMVyVY21GklsGDAkl3OSOtIy11zmECqnuTiFAXI_7fij8eOU3u166-fz_n7ZYPH_ysvbKyxugnIebe37p403NInijFKYPSITCVfj0aYmjGHUUC1MkR_Oe7_BQnnQ8gSP0E2uNiyeZLvIF_z8AvxJVN4.Y2Jv_w.s-Yeheq4_bXeMMzg6gdknjVWN3A')])",b'',,,0.0019974708557128906,,,5000,
2022-11-02T21:26:41.401496+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:5000/index,/index,,,b'',"ImmutableMultiDict([('session', '.eJxFjzFPxDAMhf-L5w6J0zhOZ0YkGNgrO3HgBNee2tyE-O_kxMBk-1l673vfsLbDzg9Y-nG3CdZLhQWcqCqTNsnEyWEphIiJDYuOLQspiiveU0KOpAXJyiyNtWlE9ZFakDyPSZmdptnXVMVyVY21GklsGDAkl3OSOtIy11zmECqnuTiFAXI_7fij8eOU3u166-fz_n7ZYPH_ysvbKyxugnIebe37p403NInijFKYPSITCVfj0aYmjGHUUC1MkR_Oe7_BQnnQ8gSP0E2uNiyeZLvIF_z8AvxJVN4.Y2Jv_w.s-Yeheq4_bXeMMzg6gdknjVWN3A')])",b'',,,0.0060045719146728516,,,5000,
2022-11-03T22:35:09.137656+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:5000/,/,,,b'',"ImmutableMultiDict([('session', '.eJxFjDEPwiAQRv_LzQwE2mvL7GhiB_fmwDttbKEBnIz_XeLi8iXvveR7wyKZywOc0FZYAdXK-1HLOd3XCE7_zeU6_ziULEtNT24ZtB2wEy_EhtAyhn7yI_ZmCtwGvRX2N20DKEj1AGe6YUSj4FU4R9q5XZworrTB5wttOyvE.Y2PMmw.Thimn7SWrH27EpiiFY9RkOqXwVE')])",b'',,,0.0029997825622558594,,,5000,
2022-11-03T22:35:12.049968+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,127.0.0.1,http://127.0.0.1:5000/login,/login,,,b'',"ImmutableMultiDict([('session', '.eJxFjDEPwiAQRv_LzQwE2mvL7GhiB_fmwDttbKEBnIz_XeLi8iXvveR7wyKZywOc0FZYAdXK-1HLOd3XCE7_zeU6_ziULEtNT24ZtB2wEy_EhtAyhn7yI_ZmCtwGvRX2N20DKEj1AGe6YUSj4FU4R9q5XZworrTB5wttOyvE.Y2PMmw.Thimn7SWrH27EpiiFY9RkOqXwVE')])",b'',http://127.0.0.1:5000/,,0.003002643585205078,,,5000,
2022-11-04T16:33:35.654995+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/login,/login,,,b'',ImmutableMultiDict([]),b'',,,0.011557817459106445,,,5000,
2022-11-04T16:33:36.515897+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,404,localhost,http://localhost:5000/favicon.ico,/favicon.ico,,,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiYzMxYzc5MWQ4YTA2ZDBkYTczYjA5NjY4ZTc5ZjViM2M2YWFmZTViYiJ9.Y2TOXw.CNQzGsJttsOTUHS-6CkA5pLoxyk')])",b'',http://localhost:5000/login,,0.0,,,5000,
2022-11-04T16:33:38.670542+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,POST,http,200,localhost,http://localhost:5000/login,/login,application/x-www-form-urlencoded,application/x-www-form-urlencoded,b'',"ImmutableMultiDict([('session', 'eyJfZnJlc2giOmZhbHNlLCJjc3JmX3Rva2VuIjoiYzMxYzc5MWQ4YTA2ZDBkYTczYjA5NjY4ZTc5ZjViM2M2YWFmZTViYiJ9.Y2TOXw.CNQzGsJttsOTUHS-6CkA5pLoxyk')])",b'',http://localhost:5000/login,,0.010984420776367188,,,5000,
2022-11-04T16:38:02.705485+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/,/,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwljjtSxDAQRO-i2IFm9BnJZ-AOW_ORwAVrb9naiOLuaCHq7uT1-3a3frbrw63jfLbF3TZzq_MsIiVL55oLeVTNiEilocpslbMgewXIhCVlUcxNI_ciXRIKpNwD1zgz1-KFIhgZt2oiyaxlTh0DBvK1Ett8q8WqxhCsUFQvboo8r3b-24Cfm8do98e43o73bXerX5xeZ7-N47Ptf8aJY6AACgSNWBMkboLA3mK17qkU0PIiH-Ph1kweICzu9bLzvU2E8b7xl_v5Bd4qT-c.Y2S5UA.wuvDn9m31lln96i3_tu4XU0I01w')])",b'',,,0.00400233268737793,,,5000,
2022-11-04T16:38:04.708082+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,302,localhost,http://localhost:5000/logout,/logout,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwljjtSxDAQRO-i2IFm9BnJZ-AOW_ORwAVrb9naiOLuaCHq7uT1-3a3frbrw63jfLbF3TZzq_MsIiVL55oLeVTNiEilocpslbMgewXIhCVlUcxNI_ciXRIKpNwD1zgz1-KFIhgZt2oiyaxlTh0DBvK1Ett8q8WqxhCsUFQvboo8r3b-24Cfm8do98e43o73bXerX5xeZ7-N47Ptf8aJY6AACgSNWBMkboLA3mK17qkU0PIiH-Ph1kweICzu9bLzvU2E8b7xl_v5Bd4qT-c.Y2S5UA.wuvDn9m31lln96i3_tu4XU0I01w')])",b'',http://localhost:5000/,,0.0016064643859863281,,,5000,
2022-11-04T16:38:05.028567+08:00,127.0.0.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36",keep-alive,GET,http,200,localhost,http://localhost:5000/home,/home,,,b'',"ImmutableMultiDict([('JSESSIONID', 'D9D8BA8466F688DD728744BC82B3B96E'), ('CSRF-TOKEN', '5f0cd5a2-8ecf-4b1a-9889-e5aec52c2bf8'), ('JSESSIONID.1e41f7a9', 'node0y08ape4kn0g11h0pmhupdsc0e0.node0'), ('screenResolution', '2560x1440'), ('JSESSIONID.717c1d40', 'node01my3vb5896k7mebmotiwq9tlv4.node0'), ('session', '.eJwNjUEOgyAQAL9C98yBLVqsb-gHmsaYFRY1VTCCvRj_Xk6Tucyc0PuF0sQJ2s8JIhfAHHwECe94iIl-LAbmIJY4juxEPPINuquTQDnzuuX0iuMcoFUSbNp9n-OXi4KimiptNFo0yIZsjTXxcEdSrno6r0zToG2GMop5g_ZhFKKWcCTeA61cEo7CTAtcfzkXM58.Y2TPbA.zJcZnfZ3KaInIXqIHwsBex5Oac4')])",b'',http://localhost:5000/,,0.0,,,5000,
